indicator_id,country_id,year,value,magnitude,qualifier
EA.7T8.AG25T99,SDN,2011,.8793692179670819,,UIS_EST
EA.7T8.AG25T99.RUR.M,SDN,2011,.7962139541986595,,UIS_EST
EA.6T8.AG25T99.URB.F,SDN,2011,16.2727057727997,,UIS_EST
EA.4T8.AG25T99.LPIA,SDN,2011,.2559212730951034,,UIS_EST
ROFST.1T2.CP,SDN,2011,41.35602951049805,,
EA.5T8.AG25T99.URB.GPIA,SDN,2011,.8565095654947631,,UIS_EST
EA.2T8.AG25T99.URB,SDN,2011,45.32607559437096,,UIS_EST
OAEPG.1.GPIA,SDN,2011,.9369400143623352,,
EA.1T8.AG25T99.F,SDN,2011,37.91486319657368,,UIS_EST
EA.6T8.AG25T99.URB.GPIA,SDN,2011,.8556400182495112,,UIS_EST
EA.S1T8.AG25T99.LPIA,SDN,2011,.6143931251630654,,UIS_EST
EA.3T8.AG25T99.M,SDN,2011,26.69863487488098,,UIS_EST
EA.3T8.AG25T99,SDN,2011,23.04418526357078,,UIS_EST
NER.01.CP,SDN,2011,0,NA,
ROFST.2T3.M.CP,SDN,2011,53.31694030761719,,
EA.5T8.AG25T99.URB.F,SDN,2011,16.96389142913458,,UIS_EST
ROFST.1T3.F.CP,SDN,2011,48.11486053466797,,
GER.5T8.M,SDN,2011,14.22227001190186,,
EA.6T8.AG25T99.URB,SDN,2011,17.66624960458943,,UIS_EST
EA.4T8.AG25T99.RUR.GPIA,SDN,2011,.5642445974232576,,UIS_EST
EA.4T8.AG25T99.F.LPIA,SDN,2011,.2028278592686862,,UIS_EST
EA.1T8.AG25T99.RUR,SDN,2011,32.25396745674578,,UIS_EST
EA.7T8.AG25T99.RUR,SDN,2011,.5290965176136273,,UIS_EST
EA.3T8.AG25T99.F.LPIA,SDN,2011,.2757507749432813,,UIS_EST
OAEPG.2.GPV.F,SDN,2011,27.10918998718262,,
EA.2T8.AG25T99.GPIA,SDN,2011,.6863570942685974,,UIS_EST
ROFST.2T3.F.CP,SDN,2011,57.12141036987305,,
EA.5T8.AG25T99.RUR.F,SDN,2011,3.467346865013311,,UIS_EST
EA.4T8.AG25T99.URB,SDN,2011,19.03483797970722,,UIS_EST
YEARS.FC.COMP.02,SDN,2011,0,NIL,
EA.7T8.AG25T99.F,SDN,2011,.4881881434900793,,UIS_EST
EA.5T8.AG25T99.GPIA,SDN,2011,.7840120329037061,,UIS_EST
EA.3T8.AG25T99.URB.GPIA,SDN,2011,.7868331041235868,,UIS_EST
EA.2T8.AG25T99.LPIA,SDN,2011,.3696018692632472,,UIS_EST
OAEPG.1,SDN,2011,21.27014923095703,,
EA.8.AG25T99.LPIA,SDN,2011,.6151556611919091,,UIS_EST
EA.6T8.AG25T99.RUR.M,SDN,2011,5.591781882401118,,UIS_EST
PRYA.12MO.AG55T64,SDN,2011,.5960477954093339,,UIS_EST
EA.6T8.AG25T99.RUR,SDN,2011,4.518615251106398,,UIS_EST
OAEPG.2.GPV,SDN,2011,28.59925079345703,,
GER.5T8.GPIA,SDN,2011,1.049489974975586,,
YEARS.FC.COMP.1T3,SDN,2011,8,,
EA.7T8.AG25T99.RUR.GPIA,SDN,2011,.3027076691619819,,UIS_EST
EA.8.AG25T99.M,SDN,2011,.9459317998531114,,UIS_EST
EA.4T8.AG25T99.URB.GPIA,SDN,2011,.8172901986330235,,UIS_EST
CR.1.GPIA,SDN,2011,.9761700034141541,,
ROFST.2.F.CP,SDN,2011,56.30072021484375,,
EA.7T8.AG25T99.RUR.F,SDN,2011,.2410200702297212,,UIS_EST
EA.2T8.AG25T99.RUR.M,SDN,2011,21.37829849212586,,UIS_EST
PRYA.12MO.AG25T54,SDN,2011,3.18369199591568,,UIS_EST
EA.3T8.AG25T99.LPIA,SDN,2011,.3354868802438737,,UIS_EST
EA.2T8.AG25T99.F.LPIA,SDN,2011,.2998837624101029,,UIS_EST
EA.1T8.AG25T99.RUR.GPIA,SDN,2011,.6467563847835052,,UIS_EST
ROFST.2.M.CP,SDN,2011,50.19791030883789,,
EA.2T8.AG25T99.F,SDN,2011,22.57446435429677,,UIS_EST
ROFST.1T2.M.CP,SDN,2011,37.86441040039063,,
YEARS.FC.FREE.1T3,SDN,2011,8,,
PRYA.12MO.AG15T24.GPIA,SDN,2011,.8125600289464689,,UIS_EST
EA.7T8.AG25T99.M,SDN,2011,1.248535511593221,,UIS_EST
EA.2T8.AG25T99.RUR.F,SDN,2011,11.73351564334029,,UIS_EST
PRYA.12MO.AG25T54.M,SDN,2011,4.04058941892744,,UIS_EST
ROFST.1.GPIA.CP,SDN,2011,1.177109956741333,,
EA.7T8.AG25T99.URB.M,SDN,2011,1.973441978305129,,UIS_EST
ROFST.1.CP,SDN,2011,37.77077102661133,,
EA.6T8.AG25T99.F.LPIA,SDN,2011,.2065571693348483,,UIS_EST
EA.S1T8.AG25T99.URB.M,SDN,2011,82.40091976613343,,UIS_EST
ROFST.3.CP,SDN,2011,56.58639144897461,,
EA.6T8.AG25T99.URB.M,SDN,2011,19.01816818489953,,UIS_EST
EA.8.AG25T99.RUR.M,SDN,2011,.7962139541986595,,UIS_EST
EA.4T8.AG25T99.F,SDN,2011,8.87122708850533,,UIS_EST
EA.7T8.AG25T99.M.LPIA,SDN,2011,.4034645877364381,,UIS_EST
EA.6T8.AG25T99.F,SDN,2011,8.463826832795338,,UIS_EST
EA.4T8.AG25T99,SDN,2011,10.38865670494578,,UIS_EST
EA.1T8.AG25T99.RUR.F,SDN,2011,25.12028466820268,,UIS_EST
EA.7T8.AG25T99.GPIA,SDN,2011,.3910086168611385,,UIS_EST
EA.8.AG25T99.M.LPIA,SDN,2011,.6714096199877037,,UIS_EST
ROFST.2.CP,SDN,2011,53.21657943725586,,
EA.3T8.AG25T99.RUR.F,SDN,2011,9.399554935431906,,UIS_EST
EA.5T8.AG25T99.URB.M,SDN,2011,19.80584001923596,,UIS_EST
EA.1T8.AG25T99.URB.M,SDN,2011,70.24487663697175,,UIS_EST
EA.S1T8.AG25T99.URB.GPIA,SDN,2011,.8262728983068368,,UIS_EST
EA.S1T8.AG25T99.RUR.F,SDN,2011,36.03340338565613,,UIS_EST
ROFST.1.F.CP,SDN,2012,39.93648147583008,,
AIR.1.GLAST.M,SDN,2012,64.44683837890625,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2012,2650543,,
AIR.1.GLAST.GPIA,SDN,2012,.8661900162696838,,
CR.1.GPIA,SDN,2012,.984660267829895,,
NER.01.M.CP,SDN,2012,0,NA,
CR.1,SDN,2012,67.93000030517578,,
CR.1.M,SDN,2012,68.44952392578125,,
YEARS.FC.COMP.02,SDN,2012,0,NIL,
ROFST.1.CP,SDN,2012,41.32160949707031,,
OAEPG.1.GPIA,SDN,2012,.4530400037765503,,
GER.5T8.F,SDN,2012,16.17662048339844,,
YEARS.FC.COMP.1T3,SDN,2012,8,,
AIR.1.GLAST,SDN,2012,60.18421173095703,,
GER.5T8,SDN,2012,15.25778961181641,,
TRTP.3.M,SDN,2012,64.80706787109375,,
GER.5T8.M,SDN,2012,14.35715007781982,,
AIR.1.GLAST.F,SDN,2012,55.82331848144531,,
YEARS.FC.FREE.1T3,SDN,2012,8,,
PTRHC.3.TRAINED,SDN,2012,22.75638961791992,,
ROFST.1.GPIA.CP,SDN,2012,.9358599781990051,,
OAEPG.1.F,SDN,2012,20.45553970336914,,
GER.5T8.GPIA,SDN,2012,1.112470030784607,,
YEARS.FC.FREE.02,SDN,2012,0,NIL,
NER.01.F.CP,SDN,2012,0,NA,
ROFST.1.M.CP,SDN,2012,42.67372131347656,,
TRTP.3.GPIA,SDN,2012,1.026440024375916,,
NER.01.GPIA.CP,SDN,2012,0,NA,
OAEPG.1,SDN,2012,33.67956161499023,,
TRTP.3.F,SDN,2012,66.56732177734375,,
OAEPG.1.M,SDN,2012,45.152099609375,,
CR.1.F,SDN,2012,67.39952850341797,,
TRTP.3,SDN,2012,65.70182037353516,,
NER.01.CP,SDN,2012,0,NA,
NER.01.M.CP,SDN,2013,0,NA,
TRTP.3.M,SDN,2013,66.56777191162109,,
CR.1.F,SDN,2013,68.32627105712891,,
NER.01.GPIA.CP,SDN,2013,0,NA,
ROFST.1.GPIA.CP,SDN,2013,.9215700030326843,,UIS_EST
NER.01.F.CP,SDN,2013,0,NA,
YEARS.FC.COMP.1T3,SDN,2013,8,,
TRTP.3.F,SDN,2013,68.40648651123047,,
AIR.2.GPV.GLAST.M,SDN,2013,56.43598175048828,,
CR.1.M,SDN,2013,69.02626800537109,,
YEARS.FC.FREE.1T3,SDN,2013,8,,
ROFST.1.M.CP,SDN,2013,42.05805969238281,,UIS_EST
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2013,2562626,,
AIR.1.GLAST.M,SDN,2013,63.57345962524414,,
AIR.1.GLAST.GPIA,SDN,2013,.9093700051307678,,
N.ATTACKS,SDN,2013,50,,
CR.1,SDN,2013,68.68000030517578,,
AIR.1.GLAST,SDN,2013,60.72468185424805,,
PTRHC.3.TRAINED,SDN,2013,24.62256050109863,,
AIR.1.GLAST.F,SDN,2013,57.81156158447266,,
AIR.2.GPV.GLAST.F,SDN,2013,50.29642868041992,,
AIR.2.GPV.GLAST,SDN,2013,53.40048980712891,,
AIR.2.GPV.GLAST.GPIA,SDN,2013,.8912100195884705,,
GER.5T8.F,SDN,2013,18.48039054870605,,
GER.5T8,SDN,2013,17.54136085510254,,
YEARS.FC.FREE.02,SDN,2013,0,NIL,
TRTP.3,SDN,2013,67.53707885742188,,
ROFST.1.F.CP,SDN,2013,38.75957870483398,,UIS_EST
ROFST.1.CP,SDN,2013,40.42882919311523,,UIS_EST
YEARS.FC.COMP.02,SDN,2013,0,NIL,
TRTP.3.GPIA,SDN,2013,1.026880025863647,,
CR.1.GPIA,SDN,2013,.9898589849472046,,
GER.5T8.GPIA,SDN,2013,1.1007000207901,,
GER.5T8.M,SDN,2013,16.6194896697998,,
NER.01.CP,SDN,2013,0,NA,
ROFST.H.1.WPIA,SDN,2014,1.969820022583008,,
ROFST.H.2.Q5.F.LPIA,SDN,2014,.6909599900245667,,
CR.1.Q5.M,SDN,2014,92.48558044433594,,
ROFST.H.3.RUR.Q2.M,SDN,2014,41.14979934692383,,
CR.3.URB.Q4.M,SDN,2014,32.61257934570313,,
ROFST.H.1.URB.Q3.GPIA,SDN,2014,.9656800031661987,,
ROFST.H.3.RUR.Q2.F,SDN,2014,49.76699829101563,,
OAEPG.H.1.URB.M,SDN,2014,27.9599994421005,,
ROFST.H.3.WPIA,SDN,2014,1.816679954528809,,
ROFST.H.2.Q1.M,SDN,2014,30.44400024414063,,
ROFST.H.3.RUR.M.WPIA,SDN,2014,1.809340000152588,,
CR.3.M,SDN,2014,33.55691146850586,,
NARA.AGM1.URB.Q4.M,SDN,2014,83.31065368652344,,
ROFST.H.1.RUR.Q2.M,SDN,2014,32.79484939575195,,
CR.3.Q3.M,SDN,2014,19.18703079223633,,
CR.3.URB.Q1.GPIA,SDN,2014,0,NA,
LR.AG15T24.RUR.F,SDN,2014,100,,
CR.1.M,SDN,2014,66.45131683349609,,
ROFST.H.1.RUR.GPIA,SDN,2014,1.073140025138855,,
NARA.AGM1.URB.Q5.F,SDN,2014,98.159912109375,,
AIR.2.GPV.GLAST.M,SDN,2014,55.38774108886719,,
CR.3.RUR.Q1,SDN,2014,11.70456981658936,,
CR.3.F.WPIA,SDN,2014,.1156100034713745,,
ROFST.H.3.URB.Q4,SDN,2014,15.39513969421387,,
ROFST.H.3.Q3,SDN,2014,39.79613876342773,,
ROFST.H.1.URB.Q1.F,SDN,2014,25.60634994506836,,
ROFST.H.2.Q5.F,SDN,2014,.510919988155365,,
CR.1.URB.F.WPIA,SDN,2014,.4012700021266937,,
ROFST.H.1.URB.Q4.F,SDN,2014,2.489530086517334,,
CR.3.RUR.GPIA,SDN,2014,.7317699790000916,,
ROFST.H.2.Q3.M,SDN,2014,22.73945045471191,,
ROFST.H.1.URB.Q1.GPIA,SDN,2014,.8001899719238281,,
ROFST.H.2.F.LPIA,SDN,2014,1.816519975662231,,
QUTP.3,SDN,2014,100,,
CR.1.Q1.M,SDN,2014,44.54557037353516,,
NARA.AGM1.GPIA,SDN,2014,.9999899864196777,,
CR.1.Q4.LPIA,SDN,2014,.9851400256156921,,
ROFST.H.2.RUR.M.WPIA,SDN,2014,1.863399982452393,,
ROFST.H.3.Q4.M.LPIA,SDN,2014,1.276260018348694,,
CR.3.URB.Q5.M,SDN,2014,68.9447021484375,,
ROFST.H.1.URB.M.WPIA,SDN,2014,1.970000028610229,,
CR.3.URB.Q3.GPIA,SDN,2014,1.011430025100708,,
LR.AG15T24.Q1.F,SDN,2014,100,,
NER.01.CP,SDN,2014,0,NA,
ROFST.H.1.Q5.M,SDN,2014,1.052000045776367,,
CR.1.Q2.LPIA,SDN,2014,.8347399830818176,,
ROFST.H.3.RUR.F,SDN,2014,44.53667831420898,,
CR.3.RUR.Q2.GPIA,SDN,2014,.3957900106906891,,
ROFST.H.1.URB.F.WPIA,SDN,2014,1.952039957046509,,
CR.2.Q2.GPIA,SDN,2014,.9182699918746948,,
CR.3.Q5.LPIA,SDN,2014,.858489990234375,,
CR.3.RUR.Q4.F,SDN,2014,30.31409072875977,,
ROFST.H.2.Q4.F.LPIA,SDN,2014,1.731089949607849,,
CR.2.Q4.GPIA,SDN,2014,1.067829966545105,,
GER.5T8,SDN,2014,17.0886402130127,,
N.ATTACKS,SDN,2014,23,,
ROFST.H.2.Q4.LPIA,SDN,2014,1.635179996490479,,
CR.3,SDN,2014,30.67521095275879,,
CR.3.WPIA,SDN,2014,.1624899953603745,,
CR.2.URB.Q4.F,SDN,2014,74.57253265380859,,
CR.3.Q5.M,SDN,2014,66.72324371337891,,
ROFST.H.1.Q2.LPIA,SDN,2014,1.387400031089783,,
CR.1.URB.M,SDN,2014,81.44464874267578,,
ROFST.H.1.RUR,SDN,2014,26.54744911193848,,
ROFST.H.1.URB.Q4.M,SDN,2014,3.981770038604736,,
CR.1.RUR.Q4,SDN,2014,83.20355224609375,,
NARA.AGM1.URB.Q3.M,SDN,2014,79.58170318603516,,
OAEPG.H.1.M,SDN,2014,39.0100002288818,,
CR.1.Q4,SDN,2014,83.80956268310547,,
ROFST.H.3.URB.Q1.M,SDN,2014,41.47711944580078,,
CR.2.Q1.GPIA,SDN,2014,.7751799821853638,,
YEARS.FC.COMP.02,SDN,2014,0,NIL,
NARA.AGM1.RUR.Q3.F,SDN,2014,52.05883026123047,,
ROFST.H.1.RUR.Q1,SDN,2014,41.2075309753418,,
CR.2.Q1.LPIA,SDN,2014,1.118409991264343,,
ROFST.H.1,SDN,2014,20.83175086975098,,
CR.3.RUR.M.WPIA,SDN,2014,.2471500039100647,,
NARA.AGM1.Q4.F.LPIA,SDN,2014,.8402299880981445,,
CR.3.Q5.F.LPIA,SDN,2014,.8215900063514709,,
ROFST.H.2.Q4.M,SDN,2014,10.32264041900635,,
ROFST.H.2.Q4.M.LPIA,SDN,2014,1.548930048942566,,
CR.1.RUR.F.WPIA,SDN,2014,.4259600043296814,,
CR.1.URB.Q4.GPIA,SDN,2014,1.038720011711121,,
CR.1.Q3.F,SDN,2014,54.99480056762695,,
CR.3.Q4.F,SDN,2014,32.36993026733398,,
CR.1.URB.Q2,SDN,2014,58.99697113037109,,
CR.1.WPIA,SDN,2014,.4525499939918518,,
ROFST.H.1.Q4.LPIA,SDN,2014,1.417029976844788,,
CR.2.M.LPIA,SDN,2014,.6789500117301941,,
ROFST.H.3.RUR.M,SDN,2014,34.51882934570313,,
NARA.AGM1.URB.Q4.F,SDN,2014,92.0435791015625,,
ROFST.H.1.RUR.Q2,SDN,2014,34.28012084960938,,
NARA.AGM1.LPIA,SDN,2014,.5468699932098389,,
ROFST.H.2.Q5.GPIA,SDN,2014,.1119299978017807,,
CR.1.Q2.M,SDN,2014,53.21261978149414,,
CR.3.Q4.M,SDN,2014,34.30167007446289,,
CR.2.RUR.Q3.GPIA,SDN,2014,.7238799929618835,,
CR.1.RUR.Q3,SDN,2014,54.17657089233398,,
ROFST.H.3.URB.F,SDN,2014,16.35054016113281,,
ROFST.H.3.RUR.Q2,SDN,2014,45.4258918762207,,
ROFST.H.1.URB.Q1,SDN,2014,29.11447906494141,,
ROFST.H.3.Q3.LPIA,SDN,2014,1.496269941329956,,
CR.3.RUR.Q3.M,SDN,2014,17.55315971374512,,
CR.1.Q1.M.LPIA,SDN,2014,1.207460045814514,,
ROFST.H.1.URB.Q4,SDN,2014,3.246190071105957,,
CR.2.URB.F.WPIA,SDN,2014,0,NA,
CR.2.RUR.Q2,SDN,2014,31.93584060668945,,
ROFST.H.2.Q1.GPIA,SDN,2014,1.186740040779114,,
ROFST.H.1.URB.Q3.F,SDN,2014,8.063980102539063,,
OAEPG.H.1.URB,SDN,2014,27.020001411438,,
NARA.AGM1.Q3.GPIA,SDN,2014,.9076099991798401,,
CR.3.Q5,SDN,2014,69.52107238769531,,
CR.2.Q1.M.LPIA,SDN,2014,1.371109962463379,,
ROFST.H.2.Q2,SDN,2014,33.07455062866211,,
CR.1.M.LPIA,SDN,2014,.7318999767303467,,
CR.3.URB.Q1,SDN,2014,2.961460113525391,,
CR.1.RUR.Q2.F,SDN,2014,46.75389862060547,,
ROFST.H.2.URB.F.WPIA,SDN,2014,1.972730040550232,,
CR.3.Q3.M.LPIA,SDN,2014,.7877299785614014,,
ROFST.H.2.URB.Q4,SDN,2014,4.624800205230713,,
ROFST.H.2.URB.M.WPIA,SDN,2014,0,NA,
ROFST.H.1.F.LPIA,SDN,2014,1.789219975471497,,
CR.2.URB.Q5.F,SDN,2014,92.21955871582031,,
ROFST.H.3.URB.Q5.M,SDN,2014,8.371569633483887,,
CR.3.URB.GPIA,SDN,2014,1.018059968948364,,
CR.2.Q2.M.LPIA,SDN,2014,.9548599720001221,,
ROFST.H.3.Q4.LPIA,SDN,2014,1.449319958686829,,
ROFST.H.3.Q5,SDN,2014,8.455820083618164,,
ROFST.H.3.Q2,SDN,2014,42.54481887817383,,
NARA.AGM1.RUR.Q1,SDN,2014,22.84408950805664,,
CR.2.URB.Q5.GPIA,SDN,2014,1.078029990196228,,
CR.2.RUR.Q5,SDN,2014,90.6380615234375,,
NARA.AGM1.RUR.M,SDN,2014,43.2852897644043,,
ROFST.H.1.Q1.F,SDN,2014,42.80236053466797,,
ROFST.H.1.M.WPIA,SDN,2014,1.972890019416809,,
ROFST.H.2.Q2.M.LPIA,SDN,2014,1.360260009765625,,
CR.3.RUR.Q4.GPIA,SDN,2014,.8417500257492065,,
ROFST.H.3.Q3.F,SDN,2014,45.48413848876953,,
ROFST.H.3.URB.Q1.GPIA,SDN,2014,.6937199831008911,,
OAEPG.H.1.URB.Q5.M,SDN,2014,12.5,,
ROFST.H.2.Q3.GPIA,SDN,2014,1.077530026435852,,
CR.3.URB.Q2.M,SDN,2014,21.51375961303711,,
ROFST.H.1.RUR.Q2.F,SDN,2014,35.75688934326172,,
CR.1.URB.Q2.M,SDN,2014,62.86664962768555,,
NARA.AGM1.Q3,SDN,2014,58.29975891113281,,
CR.1.LPIA,SDN,2014,.7130699753761292,,
NARA.AGM1.Q4.M,SDN,2014,74.68153381347656,,
ROFST.H.3.URB.M.WPIA,SDN,2014,1.798159956932068,,
ROFST.H.2.RUR.M,SDN,2014,24.33271026611328,,
ROFST.H.1.Q4.M,SDN,2014,4.998270034790039,,
CR.2.RUR.Q1.F,SDN,2014,22.50425910949707,,
ROFST.H.2.URB.Q2.GPIA,SDN,2014,.7621399760246277,,
ROFST.H.2.URB.Q1.F,SDN,2014,21.16404914855957,,
ROFST.H.1.URB.Q4.GPIA,SDN,2014,.6252300143241882,,
ROFST.H.1.RUR.Q5.M,SDN,2014,1.223199963569641,,
AIR.2.GPV.GLAST.GPIA,SDN,2014,.8999000191688538,,
NARA.AGM1.Q5,SDN,2014,94.78089141845703,,
CR.3.URB.F.WPIA,SDN,2014,0,NA,
ROFST.H.3.RUR.Q1.GPIA,SDN,2014,1.238090038299561,,
ROFST.H.2.Q2.F,SDN,2014,39.26657104492188,,
CR.1.URB.Q3,SDN,2014,68.49297332763672,,
ROFST.H.3.Q5.LPIA,SDN,2014,.9141299724578857,,
ROFST.H.1.RUR.F,SDN,2014,27.56580924987793,,
OAEPG.H.1.F,SDN,2014,34.7499996423721,,
CR.2.RUR.Q4.M,SDN,2014,56.9480094909668,,
CR.1.URB.Q1.F,SDN,2014,38.56608963012695,,
CR.3.Q2,SDN,2014,11.16691017150879,,
ROFST.H.1.Q1.LPIA,SDN,2014,1.293470025062561,,
CR.2.RUR.Q1,SDN,2014,26.53350067138672,,
CR.1.M.WPIA,SDN,2014,.4816499948501587,,
ROFST.H.3.Q1.F,SDN,2014,51.53158187866211,,
NARA.AGM1.URB.WPIA,SDN,2014,.4685199856758118,,
ROFST.H.1.Q2.F,SDN,2014,34.14783096313477,,
NARA.AGM1,SDN,2014,54.12705993652344,,
CR.2.RUR.F,SDN,2014,40.54616928100586,,
ROFST.H.1.GPIA,SDN,2014,1.056390047073364,,
ROFST.H.3.URB.Q3.F,SDN,2014,25.44927978515625,,
CR.3.GPIA,SDN,2014,.8342499732971191,,
CR.3.Q2.GPIA,SDN,2014,.3893400132656097,,
CR.1.Q1.F,SDN,2014,40.90253067016602,,
NARA.AGM1.URB.Q1,SDN,2014,45.69002914428711,,
ROFST.H.3.M.LPIA,SDN,2014,1.541689991950989,,
ROFST.H.2.URB.Q1.GPIA,SDN,2014,0,NA,
NARA.AGM1.URB.Q1.M,SDN,2014,0,NA,
CR.1.URB.M.WPIA,SDN,2014,.3745599985122681,,
CR.3.Q5.GPIA,SDN,2014,1.08598005771637,,
CR.2.GPIA,SDN,2014,1.024279952049255,,
CR.3.Q1.F.LPIA,SDN,2014,0,NA,
CR.3.RUR.Q2.F,SDN,2014,6.483560085296631,,
CR.3.URB.M,SDN,2014,46.99782180786133,,
CR.1,SDN,2014,65.42643737792969,,
ROFST.H.2.M.LPIA,SDN,2014,1.633520007133484,,
CR.2.RUR.Q2.GPIA,SDN,2014,.8527699708938599,,
CR.1.RUR.Q2.M,SDN,2014,51.69184875488281,,
CR.2.RUR.Q4,SDN,2014,55.3661003112793,,
ROFST.H.2.RUR.Q1,SDN,2014,34.7994499206543,,
CR.2.Q3.M.LPIA,SDN,2014,1.029360055923462,,
ROFST.H.3.Q4.M,SDN,2014,20.31022071838379,,
CR.2.RUR.Q5.M,SDN,2014,83.91504669189453,,
CR.3.Q2.M.LPIA,SDN,2014,.761430025100708,,
ROFST.H.2.F.WPIA,SDN,2014,1.986350059509277,,
ROFST.H.3.URB.Q4.M,SDN,2014,16.86801910400391,,
ROFST.H.2.URB.M,SDN,2014,8.91746997833252,,
ROFST.H.1.RUR.Q3.GPIA,SDN,2014,1.10113000869751,,
CR.3.RUR.Q1.GPIA,SDN,2014,.5685200095176697,,
CR.1.Q5.LPIA,SDN,2014,.9676799774169922,,
NARA.AGM1.Q5.F.LPIA,SDN,2014,.9348400235176086,,
CR.1.URB.GPIA,SDN,2014,.9994300007820129,,
CR.1.RUR,SDN,2014,58.05858993530273,,
NARA.AGM1.RUR.Q5,SDN,2014,90.50198364257813,,
CR.1.URB.Q1,SDN,2014,37.48857116699219,,
CR.3.Q3.F.LPIA,SDN,2014,.7608000040054321,,
ROFST.H.1.Q5,SDN,2014,1.229130029678345,,
ROFST.H.1.Q1,SDN,2014,40.73207092285156,,
CR.2.Q3,SDN,2014,40.83818054199219,,
OAEPG.H.1.URB.F,SDN,2014,26.0899990797043,,
ROFST.H.3.RUR.Q4,SDN,2014,27.95661926269531,,
ROFST.H.2.RUR.F,SDN,2014,31.10444068908691,,
ROFST.H.1.RUR.F.WPIA,SDN,2014,1.96110999584198,,
ROFST.H.2.URB.F,SDN,2014,5.707180023193359,,
ROFST.H.2.RUR.Q2.GPIA,SDN,2014,1.356729984283447,,
ROFST.H.2.URB.Q1.M,SDN,2014,0,NA,
QUTP.3.M,SDN,2014,100,,
LR.AG15T24.URB.F,SDN,2014,100,,
ROFST.H.3.Q2.LPIA,SDN,2014,1.475289940834045,,
CR.3.URB.Q2,SDN,2014,14.62477016448975,,
CR.1.Q2.M.LPIA,SDN,2014,.8222500085830688,,
CR.3.RUR.WPIA,SDN,2014,.1878200024366379,,
CR.3.RUR.Q5.GPIA,SDN,2014,1.03167998790741,,
ROFST.H.2.RUR.Q2.F,SDN,2014,43.31692123413086,,
ROFST.H.2.Q4.GPIA,SDN,2014,.8256999850273132,,
CR.3.M.WPIA,SDN,2014,.2148600071668625,,
ROFST.H.3.Q2.F.LPIA,SDN,2014,1.471869945526123,,
ROFST.H.2.RUR.Q3.GPIA,SDN,2014,1.183809995651245,,
CR.3.RUR.Q2,SDN,2014,10.77270030975342,,
CR.1.Q2.GPIA,SDN,2014,.8972499966621399,,
NARA.AGM1.M.LPIA,SDN,2014,.5213599801063538,,
ROFST.H.3.URB.Q4.F,SDN,2014,14.18737030029297,,
NARA.AGM1.RUR,SDN,2014,44.60897827148438,,
CR.1.Q4.F.LPIA,SDN,2014,.9783999919891357,,
ROFST.H.1.Q1.GPIA,SDN,2014,1.093500018119812,,
CR.3.LPIA,SDN,2014,.4535999894142151,,
CR.1.URB.Q4.F,SDN,2014,85.95877075195313,,
NARA.AGM1.RUR.WPIA,SDN,2014,.2524200081825256,,
ROFST.H.2.RUR.Q1.F,SDN,2014,38.26029968261719,,
NARA.AGM1.F,SDN,2014,54.12667846679688,,
ROFST.H.1.M,SDN,2014,20.23228073120117,,
CR.2.URB.Q2,SDN,2014,42.76002883911133,,
ADMI.ENDOFLOWERSEC.READ,SDN,2014,0,,
CR.1.Q3,SDN,2014,59.01113891601563,,
CR.3.URB.Q1.M,SDN,2014,3.946010112762451,,
NARA.AGM1.Q4.LPIA,SDN,2014,.8407899737358093,,
CR.2.RUR.Q3.F,SDN,2014,30.79467964172363,,
ROFST.H.3.Q1.M,SDN,2014,40.56039047241211,,
ROFST.H.1.F.WPIA,SDN,2014,1.967389941215515,,
ROFST.H.1.Q5.F.LPIA,SDN,2014,1.273370027542114,,
CR.1.F.LPIA,SDN,2014,.6947900056838989,,
QUTP.3.GPIA,SDN,2014,1,,
CR.3.URB.Q4,SDN,2014,33.87010955810547,,
ROFST.H.3.Q1.GPIA,SDN,2014,1.212900042533875,,
CR.3.RUR.M,SDN,2014,25.14835929870605,,
NARA.AGM1.RUR.Q2.F,SDN,2014,35.81821823120117,,
ROFST.H.3.RUR.GPIA,SDN,2014,1.224930047988892,,
OAEPG.H.1.RUR.F,SDN,2014,39.3599987030029,,
OAEPG.H.1.Q1.M,SDN,2014,56.15000128746031,,
OAEPG.H.1.URB.Q1.M,SDN,2014,57.26000070571901,,
CR.3.URB.Q4.F,SDN,2014,35.14107894897461,,
CR.2.URB.GPIA,SDN,2014,1.138069987297058,,
PTRHC.3.TRAINED,SDN,2014,22.33712959289551,,
CR.2.RUR.Q1.M,SDN,2014,29.99267959594727,,
CR.3.Q2.M,SDN,2014,16.97366905212402,,
NARA.AGM1.Q1.LPIA,SDN,2014,.4999800026416779,,
CR.1.URB.F,SDN,2014,81.39842987060547,,
ROFST.H.1.URB.Q2.F,SDN,2014,22.02034950256348,,
NARA.AGM1.Q2.F,SDN,2014,36.15475845336914,,
ROFST.H.2.URB.Q3.F,SDN,2014,10.07347011566162,,
ROFST.H.3.URB.Q2.M,SDN,2014,21.66827011108398,,
OAEPG.H.1.URB.Q1.F,SDN,2014,59.8200023174286,,
ROFST.H.1.URB.Q5.M,SDN,2014,.9600899815559387,,
ROFST.H.3.RUR.Q3,SDN,2014,47.81534957885742,,
CR.1.RUR.F,SDN,2014,56.55475997924805,,
NARA.AGM1.RUR.GPIA,SDN,2014,1.056769967079163,,
